mol_cid,canonical_smiles,bioactivity_class,MW,LogP,NumHDonors,NumHAcceptors,pAC50
CHEMBL110094,CN(C)CCC=C1c2ccccc2C(C)(C)c2ccccc21,inactive,291.438,4.709300000000004,0.0,1.0,4.522878745280337
CHEMBL1435,Cc1nnc(SCC2=C(C(=O)O)N3C(=O)[C@@H](NC(=O)Cn4cnnn4)[C@H]3SC2)s1,inactive,454.5190000000002,-0.6360799999999995,2.0,12.0,3.5228787452803374
CHEMBL428,N[C@@H]1[C@H]2CN(c3nc4c(cc3F)c(=O)c(C(=O)O)cn4-c3ccc(F)cc3F)C[C@@H]12,inactive,416.3590000000001,1.8944999999999996,2.0,6.0,4.522878745280337
CHEMBL671,S=P(N1CC1)(N1CC1)N1CC1,inactive,189.22399999999996,0.15770000000000017,0.0,1.0,4.522878745280337
CHEMBL526,CC(C)c1cccc(C(C)C)c1O,inactive,178.27499999999995,3.6390000000000025,1.0,1.0,4.522878745280337
CHEMBL3353410,C=CC(=O)Nc1cc(Nc2nccc(-c3cn(C)c4ccccc34)n2)c(OC)cc1N(C)CCN(C)C,active,499.6190000000003,4.509800000000003,2.0,8.0,9.0
CHEMBL2110816,CC(CC1c2ccccc2CCc2ccccc21)CN(C)C,inactive,293.454,4.504900000000004,0.0,1.0,4.522878745280337
CHEMBL146095,O=C(OCC(O)CO)c1ccccc1Nc1ccnc2cc(Cl)ccc12,inactive,372.80800000000005,3.141800000000001,3.0,6.0,4.522878745280337
CHEMBL1303,CCCN(CCc1cccs1)[C@H]1CCc2c(O)cccc2C1,inactive,315.482,4.265700000000003,1.0,3.0,4.522878745280337
CHEMBL474579,CO[C@@]1(NC(=O)C2SC(=C(C(N)=O)C(=O)O)S2)C(=O)N2C(C(=O)O)=C(CSc3nnnn3C)CS[C@@H]21,inactive,575.6320000000002,-1.3974999999999984,4.0,14.0,5.0
CHEMBL16,O=C1NC(=O)C(c2ccccc2)(c2ccccc2)N1,inactive,252.27300000000002,1.7696,2.0,2.0,4.522878745280337
CHEMBL1112,O=C1CCc2ccc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)cc2N1,inactive,448.39400000000006,4.859300000000005,1.0,4.0,4.522878745280337
CHEMBL3039502,C[C@H](Nc1ncnc2nc[nH]c12)c1cc2cccc(Cl)c2c(=O)n1-c1ccccc1,inactive,416.8720000000002,4.483500000000002,2.0,6.0,4.522878745280337
CHEMBL92401,CC(C)NNC(=O)c1ccncc1,inactive,179.223,0.7243999999999996,2.0,3.0,4.522878745280337
CHEMBL85,Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2,inactive,410.4930000000003,3.5904200000000026,0.0,6.0,4.522878745280337
CHEMBL41632,O=C(O)Cc1cc(I)c(Oc2ccc(O)c(I)c2)c(I)c1,inactive,621.9340000000001,4.625400000000002,2.0,3.0,4.522878745280337
CHEMBL1101,OC(CCN1CCCCC1)(c1ccccc1)C1CC2C=CC1C2,inactive,311.46900000000005,3.9624000000000033,1.0,2.0,4.522878745280337
CHEMBL3545185,O=C(/C=C\n1cnc(-c2cc(C(F)(F)F)cc(C(F)(F)F)c2)n1)NNc1cnccn1,inactive,443.311,3.386700000000001,2.0,7.0,4.522878745280337
CHEMBL2147777,Cc1cc(N2CCN([C@@H]3CN[C@H](C(=O)N4CCSC4)C3)CC2)n(-c2ccccc2)n1,inactive,426.5900000000002,1.5661200000000006,1.0,7.0,4.522878745280337
CHEMBL2107333,COC(=O)/C=C/C(=O)OC,inactive,144.12599999999998,-0.11140000000000017,0.0,4.0,4.522878745280337
CHEMBL1171837,Cc1ccc(C(=O)Nc2ccc(CN3CCN(C)CC3)c(C(F)(F)F)c2)cc1C#Cc1cnc2cccnn12,active,532.5700000000002,4.456020000000003,1.0,6.0,7.657577319177793
CHEMBL51934,Nc1c2c(nc3ccccc13)CCCC2O,inactive,214.26799999999994,2.1867000000000005,2.0,3.0,4.522878745280337
CHEMBL360328,C[C@H]1CNCCc2ccc(Cl)cc21,inactive,195.69299999999998,2.589200000000001,1.0,1.0,4.522878745280337
CHEMBL158,C[C@H]1[C@H](NC(=O)/C(=N\OC(C)(C)C(=O)O)c2csc(N)n2)C(=O)N1S(=O)(=O)O,inactive,435.44000000000017,-1.1724999999999979,4.0,10.0,3.3979400086720375
CHEMBL1214185,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)/C(=N\OCOCCOC)[C@H](C)[C@@H](O)[C@]1(C)O,inactive,837.058,2.2096000000000076,5.0,17.0,4.522878745280337
CHEMBL532,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O,inactive,733.9370000000002,1.785600000000004,5.0,14.0,4.522878745280337
CHEMBL190461,C=C(C)[C@@H]1CCC(C)=C[C@H]1c1c(O)cc(CCCCC)cc1O,inactive,314.469,5.846500000000006,2.0,2.0,4.522878745280337
CHEMBL341812,CC(C)Cc1ccc(CC(=O)O)cc1,inactive,192.25799999999998,2.5122,1.0,1.0,4.522878745280337
CHEMBL222559,CCC[C@@]1(CCc2ccccc2)CC(O)=C([C@H](CC)c2cccc(NS(=O)(=O)c3ccc(C(F)(F)F)cn3)c2)C(=O)O1,inactive,602.6750000000001,7.325500000000007,2.0,6.0,4.522878745280337
CHEMBL2106919,CNC1Cc2ccccc2N(C)c2ccccc21,inactive,238.33399999999997,3.2711000000000023,1.0,2.0,4.522878745280337
CHEMBL36506,CO[C@@H]1[C@@H](OC(N)=O)[C@@H](O)[C@H](Oc2ccc3c(O)c(NC(=O)c4ccc(O)c(CC=C(C)C)c4)c(=O)oc3c2C)OC1(C)C,inactive,612.6320000000002,3.6271200000000023,5.0,11.0,4.522878745280337
CHEMBL601719,C[C@@H](Oc1cc(-c2cnn(C3CCNCC3)c2)cnc1N)c1c(Cl)ccc(F)c1Cl,inactive,450.34500000000014,5.037700000000004,2.0,6.0,4.522878745280337
CHEMBL148,C[C@@H](O)[C@H]1C(=O)N2C(C(=O)O)=C(SCCNC=N)C[C@H]12,inactive,299.35200000000003,-0.17602999999999924,4.0,5.0,3.5228787452803374
CHEMBL339323,CC(=N)N1CC[C@H](SC2=C(C(=O)O)N3C(=O)[C@H]([C@@H](C)O)[C@H]3C2)C1,inactive,339.4170000000001,0.6987700000000001,3.0,5.0,3.5228787452803374
CHEMBL127,C[C@@H](O)[C@H]1C(=O)N2C(C(=O)O)=C(S[C@@H]3CN[C@H](C(=O)N(C)C)C3)[C@H](C)[C@H]12,inactive,383.4700000000002,-0.3079999999999994,3.0,6.0,3.5228787452803374
CHEMBL491571,C[C@@H](O)[C@H]1C(=O)N2C(C(=O)O)=C(S[C@@H]3CN[C@H](CNS(N)(=O)=O)C3)[C@H](C)[C@H]12,inactive,420.5130000000002,-1.6030999999999969,5.0,7.0,3.5228787452803374
CHEMBL940,NCC1(CC(=O)O)CCCCC1,inactive,171.23999999999992,1.3702999999999994,2.0,2.0,4.522878745280337
CHEMBL605846,COc1ccc(CC(C)(C)NC[C@H](O)c2cc(O)cc3c2OCC(=O)N3)cc1,inactive,386.44800000000015,2.3760000000000003,4.0,6.0,4.522878745280337
CHEMBL2110602,CC(=O)OCC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)CC#N)[C@H]2SC1,inactive,339.32900000000006,-0.7982199999999984,2.0,7.0,4.522878745280337
CHEMBL1201203,CN1[C@@H]2CC[C@H]1C[C@@H](OC(c1ccccc1)c1ccccc1)C2,inactive,307.43700000000007,4.417800000000004,0.0,2.0,4.522878745280337
CHEMBL269732,C=CC[C@@H]1/C=C(\C)C[C@H](C)C[C@H](OC)[C@H]2O[C@@](O)(C(=O)C(=O)N3CCCC[C@H]3C(=O)O[C@H](/C(C)=C/[C@@H]3CC[C@@H](O)[C@H](OC)C3)[C@H](C)[C@@H](O)CC1=O)[C@H](C)C[C@@H]2OC,inactive,804.0310000000001,4.639000000000004,3.0,12.0,4.522878745280337
CHEMBL111,Cc1c(C(=O)NN2CCCCC2)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1,inactive,463.79600000000016,5.938620000000005,1.0,4.0,4.522878745280337
CHEMBL503160,O=C(O)/C=C/C(=O)O,inactive,116.07199999999999,-0.28819999999999985,2.0,2.0,4.522878745280337
CHEMBL1237021,O=C1[C@@H]2[C@H]3CC[C@H](C3)[C@@H]2C(=O)N1C[C@@H]1CCCC[C@H]1CN1CCN(c2nsc3ccccc23)CC1,inactive,492.68900000000025,4.255800000000003,0.0,6.0,4.522878745280337
CHEMBL589,CCCN(CCC)CCc1cccc2c1CC(=O)N2,inactive,260.3809999999999,2.845700000000001,1.0,2.0,4.522878745280337
CHEMBL701,NCC(CC(=O)O)c1ccc(Cl)cc1,inactive,213.664,1.857,2.0,2.0,4.522878745280337
CHEMBL1396,c1cnc2cc3c(cc2n1)C1CNCC3C1,inactive,211.26799999999994,1.8038999999999998,1.0,3.0,4.522878745280337
CHEMBL186,CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)[O-])=C(C[N+]3(C)CCCC3)CS[C@H]12)c1csc(N)n1,inactive,480.5720000000003,-1.2798999999999958,2.0,10.0,3.5228787452803374
CHEMBL1095097,COC(=O)[C@@H]1CC2=CC(=O)CC[C@]2(C)[C@@]23O[C@@H]2C[C@@]2(C)[C@@H](CC[C@@]24CCC(=O)O4)[C@H]13,inactive,414.4980000000003,3.124500000000002,0.0,6.0,4.522878745280337
CHEMBL3414621,CCN(c1cc(-c2ccc(CN3CCOCC3)cc2)cc(C(=O)NCc2c(C)cc(C)[nH]c2=O)c1C)C1CCOCC1,inactive,572.75,4.734660000000003,2.0,6.0,4.522878745280337
CHEMBL1289926,CNC(=O)c1ccccc1Sc1ccc2c(/C=C/c3ccccn3)n[nH]c2c1,inactive,386.48,4.639100000000004,2.0,4.0,4.522878745280337
CHEMBL1336,CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)ccn1,inactive,464.83100000000013,5.549700000000003,3.0,4.0,4.522878745280337
CHEMBL285802,CN(C)CCOC1=Cc2ccccc2Sc2ccc(Cl)cc21,inactive,331.8680000000001,4.880900000000004,0.0,3.0,4.522878745280337
CHEMBL416956,OC(c1cc(C(F)(F)F)nc2c(C(F)(F)F)cccc12)C1CCCCN1,inactive,378.31600000000014,4.447900000000003,2.0,3.0,4.522878745280337
CHEMBL3187365,CN1CC2c3ccccc3Oc3ccc(Cl)cc3C2C1,inactive,285.77400000000006,4.258500000000003,0.0,2.0,4.522878745280337
CHEMBL654,CN1CCN2c3ncccc3Cc3ccccc3C2C1,inactive,265.36,2.4789000000000003,0.0,3.0,4.522878745280337
CHEMBL531,CCCN1C[C@H](CSC)C[C@@H]2c3cccc4[nH]cc(c34)C[C@H]21,inactive,314.4980000000001,4.271100000000003,1.0,2.0,4.522878745280337
CHEMBL107,COc1cc2c(c(OC)c1OC)-c1ccc(OC)c(=O)cc1[C@@H](NC(C)=O)CC2,inactive,399.4430000000002,2.871600000000001,1.0,6.0,4.522878745280337
CHEMBL117785,COc1cc2c(cc1OC)C1CC(=O)C(CC(C)C)CN1CC2,inactive,317.4290000000001,3.238100000000002,0.0,4.0,4.522878745280337
CHEMBL24828,COc1cc2/c(=N/c3ccc(Br)cc3F)nc[nH]c2cc1OCC1CCN(C)CC1,active,475.3620000000003,4.426100000000003,1.0,5.0,8.008773924307505
CHEMBL939,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,active,446.9100000000004,4.275600000000003,1.0,7.0,8.42021640338319
CHEMBL3187723,Cn1cnc2c(F)c(Nc3ccc(Br)cc3F)c(C(=O)NOCCO)cc21,inactive,441.2320000000002,3.0113000000000003,3.0,6.0,4.522878745280337
CHEMBL1614658,NC(=O)OC[C@@H]1[C@H](NC(=O)/C(=N\OCC(=O)O)c2csc(N)n2)C(=O)N1S(=O)(=O)O,inactive,466.41000000000014,-2.8756999999999975,5.0,12.0,3.3010299956639813
CHEMBL514800,CCOc1cc([C@@H](CS(C)(=O)=O)N2C(=O)c3cccc(NC(C)=O)c3C2=O)ccc1OC,inactive,460.5080000000002,2.4342000000000006,1.0,7.0,4.522878745280337
CHEMBL404108,Cc1ccc(Nc2c(F)cccc2Cl)c(CC(=O)O)c1,inactive,293.725,4.158220000000002,2.0,2.0,4.522878745280337
CHEMBL1241951,COc1cccc(N2CCN(C3=Nc4c(F)cccc4[C@H](CC(=O)O)N3c3cc(C(F)(F)F)ccc3OC)CC2)c1,inactive,572.559,5.707400000000006,1.0,7.0,4.522878745280337
CHEMBL493,CC(C)C[C@H]1C(=O)N2CCC[C@H]2[C@]2(O)O[C@](NC(=O)[C@@H]3C=C4c5cccc6[nH]c(Br)c(c56)C[C@H]4N(C)C3)(C(C)C)C(=O)N12,inactive,654.6059999999999,3.192800000000001,3.0,6.0,4.522878745280337
CHEMBL1059,CC(C)C[C@H](CN)CC(=O)O,inactive,159.229,1.0821,2.0,2.0,4.522878745280337
CHEMBL222645,Cc1onc(-c2c(F)cccc2Cl)c1C(=O)N[C@@H]1C(=O)N2[C@@H]1SC(C)(C)[C@@H]2C(=O)O,inactive,453.8790000000002,2.6878199999999994,2.0,6.0,4.522878745280337
CHEMBL54,O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,inactive,375.87100000000015,4.425600000000004,1.0,3.0,4.522878745280337
CHEMBL1454,c1ccc([C@H]2CN3CCSC3=N2)cc1,inactive,204.298,2.1460999999999997,0.0,3.0,4.522878745280337
CHEMBL1551,C[C@H](CCC(=O)O)[C@H]1CC[C@H]2[C@@H]3[C@@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,inactive,392.5800000000002,4.477900000000004,3.0,3.0,4.522878745280337
CHEMBL240597,C[C@H](CCC(=O)O)[C@H]1CC[C@H]2[C@@H]3[C@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,inactive,392.5800000000002,4.477900000000004,3.0,3.0,4.522878745280337
CHEMBL1421,Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCO)CC2)n1,active,488.01700000000034,3.3135400000000015,3.0,9.0,7.568636235841013
CHEMBL1407943,Clc1ccc(Cn2c(CN3CCCC3)nc3ccccc32)cc1,inactive,325.84299999999996,4.333800000000003,0.0,3.0,4.522878745280337
CHEMBL1371770,c1cnc(N2CCN(Cc3ccc4c(c3)OCO4)CC2)nc1,inactive,298.34600000000006,1.5274999999999999,0.0,6.0,4.522878745280337
CHEMBL75880,C1CCC(C(CC2CCCCN2)C2CCCCC2)CC1,inactive,277.496,5.295400000000005,1.0,1.0,4.522878745280337
CHEMBL810,Cn1nnc2c(C(N)=O)ncn2c1=O,inactive,194.154,-2.078099999999999,1.0,7.0,4.522878745280337
CHEMBL1393,CC(=O)S[C@@H]1CC2=CC(=O)CC[C@]2(C)[C@H]2CC[C@@]3(C)[C@@H](CC[C@@]34CCC(=O)O4)[C@H]12,inactive,416.58300000000025,4.852300000000005,0.0,5.0,4.522878745280337
