action_type,activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value
,"Summarised AC50 (mean value for measurements with a relation sign ""=""; largest value for measurements with relation sign "">"")",25168838,[],CHEMBL5291787,"Compound was evaluated for inhibition of human EGFR in an in vitro cell free assay measured by Caliper microfluidic capillary electrophoresis, time-resolved fluorescence resonance energy transfer method",F,,,BAO_0000186,BAO_0000019,assay format,OC(c1cc(C(F)(F)F)nc2c(C(F)(F)F)cccc12)C1CCCCN1,,,CHEMBL5291721,Nat Commun,2023,,CHEMBL416956,MEFLOQUINE,CHEMBL416956,,0,http://www.openphacts.org/units/Nanomolar,3940626,>,1,1,>,,AC50,nM,,30000.0,CHEMBL203,Homo sapiens,Epidermal growth factor receptor erbB1,9606,,,AC50,uM,UO_0000065,,30.0
,"Summarised AC50 (mean value for measurements with a relation sign ""=""; largest value for measurements with relation sign "">"")",25168839,[],CHEMBL5291787,"Compound was evaluated for inhibition of human EGFR in an in vitro cell free assay measured by Caliper microfluidic capillary electrophoresis, time-resolved fluorescence resonance energy transfer method",F,,,BAO_0000186,BAO_0000019,assay format,CN1CC2c3ccccc3Oc3ccc(Cl)cc3C2C1,,,CHEMBL5291721,Nat Commun,2023,,CHEMBL3187365,ASENAPINE,CHEMBL3187365,,0,http://www.openphacts.org/units/Nanomolar,3941449,>,1,1,>,,AC50,nM,,30000.0,CHEMBL203,Homo sapiens,Epidermal growth factor receptor erbB1,9606,,,AC50,uM,UO_0000065,,30.0
,"Summarised AC50 (mean value for measurements with a relation sign ""=""; largest value for measurements with relation sign "">"")",25168840,[],CHEMBL5291787,"Compound was evaluated for inhibition of human EGFR in an in vitro cell free assay measured by Caliper microfluidic capillary electrophoresis, time-resolved fluorescence resonance energy transfer method",F,,,BAO_0000186,BAO_0000019,assay format,CN1CCN2c3ncccc3Cc3ccccc3C2C1,,,CHEMBL5291721,Nat Commun,2023,,CHEMBL654,MIRTAZAPINE,CHEMBL654,,0,http://www.openphacts.org/units/Nanomolar,3940720,>,1,1,>,,AC50,nM,,30000.0,CHEMBL203,Homo sapiens,Epidermal growth factor receptor erbB1,9606,,,AC50,uM,UO_0000065,,30.0
,"Summarised AC50 (mean value for measurements with a relation sign ""=""; largest value for measurements with relation sign "">"")",25168841,[],CHEMBL5291787,"Compound was evaluated for inhibition of human EGFR in an in vitro cell free assay measured by Caliper microfluidic capillary electrophoresis, time-resolved fluorescence resonance energy transfer method",F,,,BAO_0000186,BAO_0000019,assay format,CCCN1C[C@H](CSC)C[C@@H]2c3cccc4[nH]cc(c34)C[C@H]21,,,CHEMBL5291721,Nat Commun,2023,,CHEMBL531,PERGOLIDE,CHEMBL531,,0,http://www.openphacts.org/units/Nanomolar,3940878,>,1,1,>,,AC50,nM,,30000.0,CHEMBL203,Homo sapiens,Epidermal growth factor receptor erbB1,9606,,,AC50,uM,UO_0000065,,30.0
,"Summarised AC50 (mean value for measurements with a relation sign ""=""; largest value for measurements with relation sign "">"")",25168842,[],CHEMBL5291787,"Compound was evaluated for inhibition of human EGFR in an in vitro cell free assay measured by Caliper microfluidic capillary electrophoresis, time-resolved fluorescence resonance energy transfer method",F,,,BAO_0000186,BAO_0000019,assay format,COc1cc2c(c(OC)c1OC)-c1ccc(OC)c(=O)cc1[C@@H](NC(C)=O)CC2,,,CHEMBL5291721,Nat Commun,2023,,CHEMBL107,COLCHICINE,CHEMBL107,,0,http://www.openphacts.org/units/Nanomolar,3940145,>,1,1,>,,AC50,nM,,30000.0,CHEMBL203,Homo sapiens,Epidermal growth factor receptor erbB1,9606,,,AC50,uM,UO_0000065,,30.0
,"Summarised AC50 (mean value for measurements with a relation sign ""=""; largest value for measurements with relation sign "">"")",25168843,[],CHEMBL5291787,"Compound was evaluated for inhibition of human EGFR in an in vitro cell free assay measured by Caliper microfluidic capillary electrophoresis, time-resolved fluorescence resonance energy transfer method",F,,,BAO_0000186,BAO_0000019,assay format,COc1cc2c(cc1OC)C1CC(=O)C(CC(C)C)CN1CC2,,,CHEMBL5291721,Nat Commun,2023,,CHEMBL117785,TETRABENAZINE,CHEMBL117785,,0,http://www.openphacts.org/units/Nanomolar,3941153,>,1,1,>,,AC50,nM,,30000.0,CHEMBL203,Homo sapiens,Epidermal growth factor receptor erbB1,9606,,,AC50,uM,UO_0000065,,30.0
,"Summarised AC50 (mean value for measurements with a relation sign ""=""; largest value for measurements with relation sign "">"")",25168844,[],CHEMBL5291787,"Compound was evaluated for inhibition of human EGFR in an in vitro cell free assay measured by Caliper microfluidic capillary electrophoresis, time-resolved fluorescence resonance energy transfer method",F,,,BAO_0000186,BAO_0000019,assay format,COc1cc2/c(=N/c3ccc(Br)cc3F)nc[nH]c2cc1OCC1CCN(C)CC1,,,CHEMBL5291721,Nat Commun,2023,,CHEMBL24828,VANDETANIB,CHEMBL24828,8.01,0,http://www.openphacts.org/units/Nanomolar,3941475,=,1,1,=,,AC50,nM,,9.8,CHEMBL203,Homo sapiens,Epidermal growth factor receptor erbB1,9606,,,AC50,uM,UO_0000065,,0.0098
,"Summarised AC50 (mean value for measurements with a relation sign ""=""; largest value for measurements with relation sign "">"")",25168845,[],CHEMBL5291787,"Compound was evaluated for inhibition of human EGFR in an in vitro cell free assay measured by Caliper microfluidic capillary electrophoresis, time-resolved fluorescence resonance energy transfer method",F,,,BAO_0000186,BAO_0000019,assay format,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,,,CHEMBL5291721,Nat Commun,2023,,CHEMBL939,GEFITINIB,CHEMBL939,8.42,0,http://www.openphacts.org/units/Nanomolar,3940426,=,1,1,=,,AC50,nM,,3.8,CHEMBL203,Homo sapiens,Epidermal growth factor receptor erbB1,9606,,,AC50,uM,UO_0000065,,0.0038
,"Summarised AC50 (mean value for measurements with a relation sign ""=""; largest value for measurements with relation sign "">"")",25168846,[],CHEMBL5291787,"Compound was evaluated for inhibition of human EGFR in an in vitro cell free assay measured by Caliper microfluidic capillary electrophoresis, time-resolved fluorescence resonance energy transfer method",F,,,BAO_0000186,BAO_0000019,assay format,Cn1cnc2c(F)c(Nc3ccc(Br)cc3F)c(C(=O)NOCCO)cc21,,,CHEMBL5291721,Nat Commun,2023,,CHEMBL3187723,BINIMETINIB,CHEMBL3187723,,0,http://www.openphacts.org/units/Nanomolar,3941666,>,1,1,>,,AC50,nM,,30000.0,CHEMBL203,Homo sapiens,Epidermal growth factor receptor erbB1,9606,,,AC50,uM,UO_0000065,,30.0
,"Summarised AC50 (mean value for measurements with a relation sign ""=""; largest value for measurements with relation sign "">"")",25168847,[],CHEMBL5291787,"Compound was evaluated for inhibition of human EGFR in an in vitro cell free assay measured by Caliper microfluidic capillary electrophoresis, time-resolved fluorescence resonance energy transfer method",F,,,BAO_0000186,BAO_0000019,assay format,CCN1CCN(Cc2ccc(Nc3ncc(F)c(-c4cc(F)c5nc(C)n(C(C)C)c5c4)n3)nc2)CC1,,,CHEMBL5291721,Nat Commun,2023,,CHEMBL3301610,ABEMACICLIB,CHEMBL3301610,5.02,0,http://www.openphacts.org/units/Nanomolar,3941657,=,1,1,=,,AC50,nM,,9499.9,CHEMBL203,Homo sapiens,Epidermal growth factor receptor erbB1,9606,,,AC50,uM,UO_0000065,,9.4999
,"Summarised AC50 (mean value for measurements with a relation sign ""=""; largest value for measurements with relation sign "">"")",25168848,[],CHEMBL5291787,"Compound was evaluated for inhibition of human EGFR in an in vitro cell free assay measured by Caliper microfluidic capillary electrophoresis, time-resolved fluorescence resonance energy transfer method",F,,,BAO_0000186,BAO_0000019,assay format,NC(=O)OC[C@@H]1[C@H](NC(=O)/C(=N\OCC(=O)O)c2csc(N)n2)C(=O)N1S(=O)(=O)O,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL5291721,Nat Commun,2023,,CHEMBL1614658,CARUMONAM,CHEMBL1614658,,0,http://www.openphacts.org/units/Nanomolar,3940010,>,1,1,>,,AC50,nM,,500000.0,CHEMBL203,Homo sapiens,Epidermal growth factor receptor erbB1,9606,,,AC50,uM,UO_0000065,,500.0
,"Summarised AC50 (mean value for measurements with a relation sign ""=""; largest value for measurements with relation sign "">"")",25168849,[],CHEMBL5291787,"Compound was evaluated for inhibition of human EGFR in an in vitro cell free assay measured by Caliper microfluidic capillary electrophoresis, time-resolved fluorescence resonance energy transfer method",F,,,BAO_0000186,BAO_0000019,assay format,CCOc1cc([C@@H](CS(C)(=O)=O)N2C(=O)c3cccc(NC(C)=O)c3C2=O)ccc1OC,,,CHEMBL5291721,Nat Commun,2023,,CHEMBL514800,APREMILAST,CHEMBL514800,,0,http://www.openphacts.org/units/Nanomolar,3941593,>,1,1,>,,AC50,nM,,30000.0,CHEMBL203,Homo sapiens,Epidermal growth factor receptor erbB1,9606,,,AC50,uM,UO_0000065,,30.0
,"Summarised AC50 (mean value for measurements with a relation sign ""=""; largest value for measurements with relation sign "">"")",25168850,[],CHEMBL5291787,"Compound was evaluated for inhibition of human EGFR in an in vitro cell free assay measured by Caliper microfluidic capillary electrophoresis, time-resolved fluorescence resonance energy transfer method",F,,,BAO_0000186,BAO_0000019,assay format,Cc1ccc(Nc2c(F)cccc2Cl)c(CC(=O)O)c1,,,CHEMBL5291721,Nat Commun,2023,,CHEMBL404108,LUMIRACOXIB,CHEMBL404108,,0,http://www.openphacts.org/units/Nanomolar,3940603,>,1,1,>,,AC50,nM,,30000.0,CHEMBL203,Homo sapiens,Epidermal growth factor receptor erbB1,9606,,,AC50,uM,UO_0000065,,30.0
,"Summarised AC50 (mean value for measurements with a relation sign ""=""; largest value for measurements with relation sign "">"")",25168851,[],CHEMBL5291787,"Compound was evaluated for inhibition of human EGFR in an in vitro cell free assay measured by Caliper microfluidic capillary electrophoresis, time-resolved fluorescence resonance energy transfer method",F,,,BAO_0000186,BAO_0000019,assay format,COc1cccc(N2CCN(C3=Nc4c(F)cccc4[C@H](CC(=O)O)N3c3cc(C(F)(F)F)ccc3OC)CC2)c1,,,CHEMBL5291721,Nat Commun,2023,,CHEMBL1241951,LETERMOVIR,CHEMBL1241951,,0,http://www.openphacts.org/units/Nanomolar,3941660,>,1,1,>,,AC50,nM,,30000.0,CHEMBL203,Homo sapiens,Epidermal growth factor receptor erbB1,9606,,,AC50,uM,UO_0000065,,30.0
,"Summarised AC50 (mean value for measurements with a relation sign ""=""; largest value for measurements with relation sign "">"")",25168852,[],CHEMBL5291787,"Compound was evaluated for inhibition of human EGFR in an in vitro cell free assay measured by Caliper microfluidic capillary electrophoresis, time-resolved fluorescence resonance energy transfer method",F,,,BAO_0000186,BAO_0000019,assay format,C[C@H]1Oc2cc(cnc2N)-c2c(nn(C)c2C#N)CN(C)C(=O)c2ccc(F)cc21,,,CHEMBL5291721,Nat Commun,2023,,CHEMBL3286830,LORLATINIB,CHEMBL3286830,5.54,0,http://www.openphacts.org/units/Nanomolar,3941671,=,1,1,=,,AC50,nM,,2900.0,CHEMBL203,Homo sapiens,Epidermal growth factor receptor erbB1,9606,,,AC50,uM,UO_0000065,,2.9
,"Summarised AC50 (mean value for measurements with a relation sign ""=""; largest value for measurements with relation sign "">"")",25168853,[],CHEMBL5291787,"Compound was evaluated for inhibition of human EGFR in an in vitro cell free assay measured by Caliper microfluidic capillary electrophoresis, time-resolved fluorescence resonance energy transfer method",F,,,BAO_0000186,BAO_0000019,assay format,CC(C)C[C@H]1C(=O)N2CCC[C@H]2[C@]2(O)O[C@](NC(=O)[C@@H]3C=C4c5cccc6[nH]c(Br)c(c56)C[C@H]4N(C)C3)(C(C)C)C(=O)N12,,,CHEMBL5291721,Nat Commun,2023,,CHEMBL493,BROMOCRIPTINE,CHEMBL493,,0,http://www.openphacts.org/units/Nanomolar,3939955,>,1,1,>,,AC50,nM,,30000.0,CHEMBL203,Homo sapiens,Epidermal growth factor receptor erbB1,9606,,,AC50,uM,UO_0000065,,30.0
,"Summarised AC50 (mean value for measurements with a relation sign ""=""; largest value for measurements with relation sign "">"")",25168854,[],CHEMBL5291787,"Compound was evaluated for inhibition of human EGFR in an in vitro cell free assay measured by Caliper microfluidic capillary electrophoresis, time-resolved fluorescence resonance energy transfer method",F,,,BAO_0000186,BAO_0000019,assay format,CC(C)C[C@H](CN)CC(=O)O,,,CHEMBL5291721,Nat Commun,2023,,CHEMBL1059,PREGABALIN,CHEMBL1059,,0,http://www.openphacts.org/units/Nanomolar,3940949,>,1,1,>,,AC50,nM,,30000.0,CHEMBL203,Homo sapiens,Epidermal growth factor receptor erbB1,9606,,,AC50,uM,UO_0000065,,30.0
,"Summarised AC50 (mean value for measurements with a relation sign ""=""; largest value for measurements with relation sign "">"")",25168855,[],CHEMBL5291787,"Compound was evaluated for inhibition of human EGFR in an in vitro cell free assay measured by Caliper microfluidic capillary electrophoresis, time-resolved fluorescence resonance energy transfer method",F,,,BAO_0000186,BAO_0000019,assay format,Cc1onc(-c2c(F)cccc2Cl)c1C(=O)N[C@@H]1C(=O)N2[C@@H]1SC(C)(C)[C@@H]2C(=O)O,,,CHEMBL5291721,Nat Commun,2023,,CHEMBL222645,FLOXACILLIN,CHEMBL222645,,0,http://www.openphacts.org/units/Nanomolar,3940372,>,1,1,>,,AC50,nM,,30000.0,CHEMBL203,Homo sapiens,Epidermal growth factor receptor erbB1,9606,,,AC50,uM,UO_0000065,,30.0
,"Summarised AC50 (mean value for measurements with a relation sign ""=""; largest value for measurements with relation sign "">"")",25168856,[],CHEMBL5291787,"Compound was evaluated for inhibition of human EGFR in an in vitro cell free assay measured by Caliper microfluidic capillary electrophoresis, time-resolved fluorescence resonance energy transfer method",F,,,BAO_0000186,BAO_0000019,assay format,O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,,,CHEMBL5291721,Nat Commun,2023,,CHEMBL54,HALOPERIDOL,CHEMBL54,,0,http://www.openphacts.org/units/Nanomolar,3940462,>,1,1,>,,AC50,nM,,30000.0,CHEMBL203,Homo sapiens,Epidermal growth factor receptor erbB1,9606,,,AC50,uM,UO_0000065,,30.0
,"Summarised AC50 (mean value for measurements with a relation sign ""=""; largest value for measurements with relation sign "">"")",25168857,[],CHEMBL5291787,"Compound was evaluated for inhibition of human EGFR in an in vitro cell free assay measured by Caliper microfluidic capillary electrophoresis, time-resolved fluorescence resonance energy transfer method",F,,,BAO_0000186,BAO_0000019,assay format,c1ccc([C@H]2CN3CCSC3=N2)cc1,,,CHEMBL5291721,Nat Commun,2023,,CHEMBL1454,LEVAMISOLE,CHEMBL1454,,0,http://www.openphacts.org/units/Nanomolar,3940564,>,1,1,>,,AC50,nM,,30000.0,CHEMBL203,Homo sapiens,Epidermal growth factor receptor erbB1,9606,,,AC50,uM,UO_0000065,,30.0
,"Summarised AC50 (mean value for measurements with a relation sign ""=""; largest value for measurements with relation sign "">"")",25168858,[],CHEMBL5291787,"Compound was evaluated for inhibition of human EGFR in an in vitro cell free assay measured by Caliper microfluidic capillary electrophoresis, time-resolved fluorescence resonance energy transfer method",F,,,BAO_0000186,BAO_0000019,assay format,C[C@H](CCC(=O)O)[C@H]1CC[C@H]2[C@@H]3[C@@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,,,CHEMBL5291721,Nat Commun,2023,,CHEMBL1551,URSODIOL,CHEMBL1551,,0,http://www.openphacts.org/units/Nanomolar,3941254,>,1,1,>,,AC50,nM,,30000.0,CHEMBL203,Homo sapiens,Epidermal growth factor receptor erbB1,9606,,,AC50,uM,UO_0000065,,30.0
,"Summarised AC50 (mean value for measurements with a relation sign ""=""; largest value for measurements with relation sign "">"")",25168859,[],CHEMBL5291787,"Compound was evaluated for inhibition of human EGFR in an in vitro cell free assay measured by Caliper microfluidic capillary electrophoresis, time-resolved fluorescence resonance energy transfer method",F,,,BAO_0000186,BAO_0000019,assay format,C[C@H](CCC(=O)O)[C@H]1CC[C@H]2[C@@H]3[C@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,,,CHEMBL5291721,Nat Commun,2023,,CHEMBL240597,CHENODIOL,CHEMBL240597,,0,http://www.openphacts.org/units/Nanomolar,3941521,>,1,1,>,,AC50,nM,,30000.0,CHEMBL203,Homo sapiens,Epidermal growth factor receptor erbB1,9606,,,AC50,uM,UO_0000065,,30.0
,"Summarised AC50 (mean value for measurements with a relation sign ""=""; largest value for measurements with relation sign "">"")",25168860,[],CHEMBL5291787,"Compound was evaluated for inhibition of human EGFR in an in vitro cell free assay measured by Caliper microfluidic capillary electrophoresis, time-resolved fluorescence resonance energy transfer method",F,,,BAO_0000186,BAO_0000019,assay format,Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCO)CC2)n1,,,CHEMBL5291721,Nat Commun,2023,,CHEMBL1421,DASATINIB,CHEMBL1421,7.57,0,http://www.openphacts.org/units/Nanomolar,3940175,=,1,1,=,,AC50,nM,,27.0,CHEMBL203,Homo sapiens,Epidermal growth factor receptor erbB1,9606,,,AC50,uM,UO_0000065,,0.027
,"Summarised AC50 (mean value for measurements with a relation sign ""=""; largest value for measurements with relation sign "">"")",25168861,[],CHEMBL5291787,"Compound was evaluated for inhibition of human EGFR in an in vitro cell free assay measured by Caliper microfluidic capillary electrophoresis, time-resolved fluorescence resonance energy transfer method",F,,,BAO_0000186,BAO_0000019,assay format,Clc1ccc(Cn2c(CN3CCCC3)nc3ccccc32)cc1,,,CHEMBL5291721,Nat Commun,2023,,CHEMBL1407943,CLEMIZOLE,CHEMBL1407943,,0,http://www.openphacts.org/units/Nanomolar,3940116,>,1,1,>,,AC50,nM,,30000.0,CHEMBL203,Homo sapiens,Epidermal growth factor receptor erbB1,9606,,,AC50,uM,UO_0000065,,30.0
,"Summarised AC50 (mean value for measurements with a relation sign ""=""; largest value for measurements with relation sign "">"")",25168862,[],CHEMBL5291787,"Compound was evaluated for inhibition of human EGFR in an in vitro cell free assay measured by Caliper microfluidic capillary electrophoresis, time-resolved fluorescence resonance energy transfer method",F,,,BAO_0000186,BAO_0000019,assay format,c1cnc(N2CCN(Cc3ccc4c(c3)OCO4)CC2)nc1,,,CHEMBL5291721,Nat Commun,2023,,CHEMBL1371770,PIRIBEDIL,CHEMBL1371770,,0,http://www.openphacts.org/units/Nanomolar,3940927,>,1,1,>,,AC50,nM,,30000.0,CHEMBL203,Homo sapiens,Epidermal growth factor receptor erbB1,9606,,,AC50,uM,UO_0000065,,30.0
,"Summarised AC50 (mean value for measurements with a relation sign ""=""; largest value for measurements with relation sign "">"")",25168863,[],CHEMBL5291787,"Compound was evaluated for inhibition of human EGFR in an in vitro cell free assay measured by Caliper microfluidic capillary electrophoresis, time-resolved fluorescence resonance energy transfer method",F,,,BAO_0000186,BAO_0000019,assay format,CCc1cc2c(cc1N1CCC(N3CCOCC3)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,,,CHEMBL5291721,Nat Commun,2023,,CHEMBL1738797,ALECTINIB,CHEMBL1738797,5.48,0,http://www.openphacts.org/units/Nanomolar,3941616,=,1,1,=,,AC50,nM,,3300.0,CHEMBL203,Homo sapiens,Epidermal growth factor receptor erbB1,9606,,,AC50,uM,UO_0000065,,3.3
,"Summarised AC50 (mean value for measurements with a relation sign ""=""; largest value for measurements with relation sign "">"")",25168864,[],CHEMBL5291787,"Compound was evaluated for inhibition of human EGFR in an in vitro cell free assay measured by Caliper microfluidic capillary electrophoresis, time-resolved fluorescence resonance energy transfer method",F,,,BAO_0000186,BAO_0000019,assay format,C1CCC(C(CC2CCCCN2)C2CCCCC2)CC1,,,CHEMBL5291721,Nat Commun,2023,,CHEMBL75880,PERHEXILINE,CHEMBL75880,,0,http://www.openphacts.org/units/Nanomolar,3940879,>,1,1,>,,AC50,nM,,30000.0,CHEMBL203,Homo sapiens,Epidermal growth factor receptor erbB1,9606,,,AC50,uM,UO_0000065,,30.0
,"Summarised AC50 (mean value for measurements with a relation sign ""=""; largest value for measurements with relation sign "">"")",25168865,[],CHEMBL5291787,"Compound was evaluated for inhibition of human EGFR in an in vitro cell free assay measured by Caliper microfluidic capillary electrophoresis, time-resolved fluorescence resonance energy transfer method",F,,,BAO_0000186,BAO_0000019,assay format,Cn1nnc2c(C(N)=O)ncn2c1=O,,,CHEMBL5291721,Nat Commun,2023,,CHEMBL810,TEMOZOLOMIDE,CHEMBL810,,0,http://www.openphacts.org/units/Nanomolar,3941140,>,1,1,>,,AC50,nM,,30000.0,CHEMBL203,Homo sapiens,Epidermal growth factor receptor erbB1,9606,,,AC50,uM,UO_0000065,,30.0
,"Summarised AC50 (mean value for measurements with a relation sign ""=""; largest value for measurements with relation sign "">"")",25168866,[],CHEMBL5291787,"Compound was evaluated for inhibition of human EGFR in an in vitro cell free assay measured by Caliper microfluidic capillary electrophoresis, time-resolved fluorescence resonance energy transfer method",F,,,BAO_0000186,BAO_0000019,assay format,CC(=O)S[C@@H]1CC2=CC(=O)CC[C@]2(C)[C@H]2CC[C@@]3(C)[C@@H](CC[C@@]34CCC(=O)O4)[C@H]12,,,CHEMBL5291721,Nat Commun,2023,,CHEMBL1393,SPIRONOLACTONE,CHEMBL1393,,0,http://www.openphacts.org/units/Nanomolar,3941081,>,1,1,>,,AC50,nM,,30000.0,CHEMBL203,Homo sapiens,Epidermal growth factor receptor erbB1,9606,,,AC50,uM,UO_0000065,,30.0
,"Summarised AC50 (mean value for measurements with a relation sign ""=""; largest value for measurements with relation sign "">"")",25168867,[],CHEMBL5291787,"Compound was evaluated for inhibition of human EGFR in an in vitro cell free assay measured by Caliper microfluidic capillary electrophoresis, time-resolved fluorescence resonance energy transfer method",F,,,BAO_0000186,BAO_0000019,assay format,CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c1C,,,CHEMBL5291721,Nat Commun,2023,,CHEMBL535,SUNITINIB,CHEMBL535,5.07,0,http://www.openphacts.org/units/Nanomolar,3941117,=,1,1,=,,AC50,nM,,8600.0,CHEMBL203,Homo sapiens,Epidermal growth factor receptor erbB1,9606,,,AC50,uM,UO_0000065,,8.6
